11.46	17340.4	168000	4741632
11.46	35920.7	145000	3048625
11.46	17444.4	60700	223648.543
11.46	17261.0	3340000	37259704000
11.46	35841.3	341000	39651821
11.46	15670.1	254000	16387064
11.46	35920.2	190000	6859000
11.46	17340.4	171000	5000211
11.47	17261.0	3360000	37933056000
11.47	35840.6	384000	56623104
11.47	15669.9	285000	23149125
11.47	35920.3	216000	10077696
11.47	17340.5	173000	5177717
11.47	17302.2	135000	2460375
11.47	17260.8	3380000	38614472000
11.47	35840.5	453000	92959677
11.47	15669.7	319000	32461759
11.47	35920.5	251000	15813251
11.47	17340.5	184000	6229504
11.47	17302.5	137000	2571353
11.47	17260.7	3400000	39304000000
11.47	35840.3	494000	120553784
11.47	15669.1	354000	44361864
11.47	35920.6	285000	23149125
11.47	17340.3	190000	6859000
11.48	17260.7	3430000	40353607000
11.48	35840.2	542000	159220088
11.48	15669.1	390000	59319000
11.48	35920.3	323000	33698267
11.48	17340.4	199000	7880599
11.48	17260.8	3450000	41063625000
11.48	35841.1	596000	211708736
11.48	15669.0	424000	76225024
11.48	35920.4	383000	56181887
11.48	17340.3	207000	8869743
11.48	17297.9	66100	288804.781
11.49	17260.8	3470000	41781923000
11.49	35840.7	664000	292754944
11.49	15669.6	468000	102503232
11.49	35920.1	418000	73034632
11.49	17340.3	215000	9938375
11.49	17297.8	70100	344472.101
11.49	17260.7	3490000	42508549000
11.49	35840.3	744000	411830784
11.49	15668.8	506000	129554216
11.49	35920.6	425000	76765625
11.49	17340.0	221000	10793861
11.49	17297.9	43400	81746.504
11.49	17260.7	3510000	43243551000
11.49	35841.1	809000	529475129
11.49	15669.1	535000	153130375
11.49	35920.9	474000	106496424
11.49	17340.0	224000	11239424
11.49	17296.0	101000	1030301
11.50	17260.6	3540000	44361864000
11.50	35840.6	885000	693154125
11.50	15669.1	567000	182284263
11.50	35920.6	547000	163667323
11.50	17340.1	227000	11697083
11.50	34935.6	56400	179406.144
11.50	11980.6	42500	76765.625
11.50	17260.6	3560000	45118016000
11.50	35840.6	962000	890277128
11.50	15669.1	593000	208527857
11.50	35920.9	588000	203297472
11.50	11980.6	46200	98611.128
11.51	17260.6	3570000	45499293000
11.51	35840.4	1030000	1092727000
11.51	35920.5	646000	269586136
11.51	15669.3	627000	246491883
11.51	17284.1	609000	225866529
11.51	11980.5	46800	102503.232
11.51	17260.6	3600000	46656000000
11.51	35840.5	1100000	1331000000
11.51	35920.9	689000	327082769
11.51	15669.3	664000	292754944
11.51	36000.6	240000	13824000
11.51	11980.5	47200	105154.048
11.51	17260.6	3620000	47437928000
11.51	35840.5	1180000	1643032000
11.51	35920.9	735000	397065375
11.51	15669.9	690000	328509000
11.51	11980.5	48100	111284.641
11.52	17260.6	3630000	47832147000
11.52	35840.3	1260000	2000376000
11.52	35920.9	789000	491169069
11.52	15669.9	724000	379503424
11.52	11980.5	48200	111980.168
11.52	17260.7	3650000	48627125000
11.52	35840.0	1330000	2352637000
11.52	35920.9	840000	592704000
11.52	15669.9	750000	421875000
11.52	11980.5	54900	165469.149
11.53	17260.7	3680000	49836032000
11.53	35840.2	1400000	2744000000
11.53	35920.9	889000	702595369
11.53	15669.9	774000	463684824
11.53	36000.2	158000	3944312
11.53	11980.5	56800	183250.432
11.53	17260.7	3690000	50243409000
11.53	35840.1	1470000	3176523000
11.53	35920.8	928000	799178752
11.53	15669.3	795000	502459875
11.53	36000.7	306000	28652616
11.53	11980.5	55500	170953.875
11.53	17260.7	3710000	51064811000
11.53	35840.1	1530000	3581577000
11.53	35920.9	960000	884736000
11.53	15669.3	817000	545338513
11.53	36000.3	188000	6644672
11.53	11980.5	56300	178453.547
11.54	17260.7	3720000	51478848000
11.54	35840.0	1600000	4096000000
11.54	35920.9	1010000	1030301000
11.54	15669.2	831000	573856191
11.54	35999.8	290000	24389000
11.54	11980.4	55000	166375
11.54	17260.7	3740000	52313624000
11.54	35840.1	1670000	4657463000
11.54	35920.8	1050000	1157625000
11.54	15669.2	851000	616295051
